id_terraza,id_local,id_distrito_local,desc_distrito_local,id_barrio_local,desc_barrio_local,id_ndp_edificio,id_clase_ndp_edificio,id_vial_edificio,clase_vial_edificio,desc_vial_edificio,nom_edificio,num_edificio,Cod_Postal,coordenada_x_local,coordenada_y_local,id_tipo_acceso_local,desc_tipo_acceso_local,id_situacion_local,desc_situacion_local,secuencial_local_PC,Escalera,id_planta_agrupado,id_local_agrupado,coordenada_x_agrupacion,coordenada_y_agrupacion,rotulo,id_periodo_terraza,desc_periodo_terraza,id_situacion_terraza,desc_situacion_terraza,Superficie_ES,Superficie_RA,Fecha_confir_ult_decreto_resol,id_ndp_terraza,id_clase_ndp_terraza,ID_VIAL,DESC_CLASE,DESC_NOMBRE,nom_terraza,num_terraza,cal_terraza,desc_ubicacion_terraza,hora_ini_LJ_es,hora_fin_LJ_es,hora_ini_LJ_ra,hora_fin_LJ_ra,hora_ini_VS_es,hora_fin_VS_es,hora_ini_VS_ra,hora_fin_VS_ra,mesas_aux_es,mesas_aux_ra,mesas_es,mesas_ra,sillas_es,sillas_ra
-0.9738664629672421,0.4486104326276048,4,SALAMANCA           ,-0.7536793055466999,RECOLETOS           ,-0.46758422518532416,1,-0.2835184789785406,CALLE                   ,JORGE JUAN                                        ,NUM,16,28001,"441818,58","4475018,52",1,Puerta Calle,1,Abierto,10,,PB,,,,EL PARAGUAS,1,Anual,1,Abierta,"27,28","27,28",01/09/2014,-0.5580984788224105,1,-0.2833818556082249,CALLE                   ,JORGE JUAN                                        ,NUM,16,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,8,8.0,24,  
-0.9736944150035086,0.4471916121891453,4,SALAMANCA           ,-0.7467142928594624,LISTA               ,-0.4666374467118021,1,-0.28670776743212917,CALLE                   ,GENERAL PARDIÑAS                                  ,NUM,71,28006,"442467,58","4476077,51",1,Puerta Calle,1,Abierto,10,,PB,,,,CAFETERIA RESTAURANTE GONGORA,1,Anual,1,Abierta,"140,18","140,18",01/09/2014,-0.5572645022739093,1,-0.2865643831704012,CALLE                   ,GENERAL PARDIÑAS                                  ,NUM,71,  ,Superficie en parcela privada,10:00:00,00:00:00,10:00:00,00:00:00,10:00:00,00:00:00,10:00:00,00:00:00,1,1.0,19,19.0,56,  
-0.9728341751848415,0.4466605562088053,18,VILLA DE VALLECAS   ,1.6840751349864258,CASCO H.VALLECAS    ,-0.44765342074713005,1,4.032607420396788,CALLE                   ,CONGOSTO                                          ,NUM,18,28031,"447356,53","4469513,43",1,Puerta Calle,1,Abierto,20,,PB,,,,BAR SPORT,1,Anual,1,Abierta,20,20,02/09/2014,-0.5405422880564948,1,4.023594398336212,CALLE                   ,CONGOSTO                                          ,NUM,18,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,5,5.0,20,  
-0.972662127221108,0.5662152615925887,18,VILLA DE VALLECAS   ,1.6875576413300446,ENSANCHE DE VALLECAS,2.948487884677816,1,1.2088673092862334,AVENIDA                 ,ENSANCHE DE VALLECAS                              ,NUM,37,28051,"448401,52","4468831,41",1,Puerta Calle,1,Abierto,10,,PB,,,,DOMINO´S PIZZA,1,Anual,1,Abierta,"110,7","66,42",03/09/2014,2.4507510893745077,1,1.2058424518239192,CALLE                   ,ENTREPEÑAS                                        ,NUM,45,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,30,18.0,120,  
-0.9721459833299076,0.44973664026460636,2,ARGANZUELA          ,-1.1001886867367656,ACACIAS             ,-0.4685258850150896,1,-0.2784590190846597,CALLE                   ,MELILLA                                           ,NUM,3,28005,"439691,59","4472613,53",1,Puerta Calle,1,Abierto,10,,PB,,,,EL JARDIN,1,Anual,1,Abierta,"25,27","25,27",03/09/2014,-0.5589279465771732,1,-0.27833312113458886,CALLE                   ,MELILLA                                           ,NUM,3,  ,Acera,08:00:00,01:30:00,08:00:00,01:00:00,08:00:00,01:30:00,08:00:00,01:00:00,0,0.0,9,6.0,33,  
-0.9719739353661743,0.5656793636348117,2,ARGANZUELA          ,-1.1001886867367656,ACACIAS             ,-0.4685420940536524,1,-0.2729070238179768,GLORIETA                ,PUERTA DE TOLEDO                                  ,NUM,3,28005,"439616,59","4473065,53",1,Puerta Calle,1,Abierto,30,,PB,,,,CAFE ZOCODOVER,2,Estacional,1,Abierta,"25,92",,03/09/2014,-0.5589422244240118,1,-0.2727928954013507,GLORIETA                ,PUERTA DE TOLEDO                                  ,NUM,3,  ,Acera,10:00:00,01:00:00,,,10:00:00,02:30:00,,,0,,8,,32,  
-0.9716298394387074,-2.5817958848364815,2,ARGANZUELA          ,-1.0932236740495282,PALOS DE MOGUER     ,-0.46817747599672016,1,-0.2688984686056683,PASEO                   ,SANTA MARIA DE LA CABEZA                          ,NUM,17,28045,"441065,58","4473042,52",1,Puerta Calle,1,Abierto,10,,PB,,,,BAR RTE VILLA DE VIGO,2,Estacional,1,Abierta,"29,16",,03/09/2014,-0.5586210480167046,1,-0.26879283782320246,PASEO                   ,SANTA MARIA DE LA CABEZA                          ,NUM,17,  ,Acera,10:00:00,01:00:00,,,10:00:00,02:30:00,,,0,,9,,36,  
-0.9714577914749739,0.44716558656042177,2,ARGANZUELA          ,-1.0932236740495282,PALOS DE MOGUER     ,-0.4681779878610959,1,-0.2688984686056683,PASEO                   ,SANTA MARIA DE LA CABEZA                          ,NUM,11,28045,"441093,58","4473082,52",1,Puerta Calle,1,Abierto,10,,PB,,,,CAFETERIA ALFE,2,Estacional,1,Abierta,"19,95",,03/09/2014,-0.5586214988960786,1,-0.26879283782320246,PASEO                   ,SANTA MARIA DE LA CABEZA                          ,NUM,11,  ,Acera,10:00:00,01:00:00,,,10:00:00,02:30:00,,,0,,7,,25,  
-0.971113695547507,0.6260656131468141,2,ARGANZUELA          ,-1.0932236740495282,PALOS DE MOGUER     ,-0.468203239836962,1,-0.2688984686056683,PASEO                   ,SANTA MARIA DE LA CABEZA                          ,NUM,39,28045,"440842,58","4472726,52",1,Puerta Calle,1,Abierto,10,,PB,,,,BRED & RICOTA,1,Anual,1,Abierta,"35,72","35,72",03/09/2014,-0.5586437422785219,1,-0.26879283782320246,PASEO                   ,SANTA MARIA DE LA CABEZA                          ,NUM,39,  ,Acera,08:00:00,01:30:00,08:00:00,01:00:00,08:00:00,01:30:00,08:00:00,01:00:00,0,0.0,12,8.0,44,  
-0.9705975516563068,-2.5817989715970975,2,ARGANZUELA          ,-1.1001886867367656,ACACIAS             ,-0.4685272499867581,1,-0.26382681724216356,PASEO                   ,YESERIAS                                          ,NUM,45,28005,"440037,59","4472142,53",1,Puerta Calle,1,Abierto,10,,PB,,,,CERVECERIA MOLSON,2,Estacional,1,Abierta,"16,91",,03/09/2014,-0.55892914892217,1,-0.2637319377243288,PASEO                   ,YESERIAS                                          ,NUM,45,  ,Acera,10:00:00,01:00:00,,,10:00:00,02:30:00,,,0,,8,,22,  
-0.9704255036925733,0.4506978817303314,2,ARGANZUELA          ,-1.1001886867367656,ACACIAS             ,-0.4684892014015003,1,-0.282060379211533,CALLE                   ,LABRADOR                                          ,NUM,13,28005,"440427,59","4472568,52",1,Puerta Calle,1,Abierto,10,,PB,,,,EL REY DE LA FRUTA AUTOSERVICIO,1,Anual,1,Abierta,"19,27","19,27",03/09/2014,-0.5588956335553804,1,-0.2819268468297987,CALLE                   ,LABRADOR                                          ,NUM,13,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,6,6.0,24,  
-0.9700814077651064,0.5657009709591241,2,ARGANZUELA          ,-1.1001886867367656,ACACIAS             ,1.0867497921965958,1,-0.2784590190846597,CALLE                   ,MELILLA                                           ,NUM,19,28005,"439789,59","4472540,53",1,Puerta Calle,1,Abierto,190,,PB,,,,CAFETERIA MANZANARES,1,Anual,1,Abierta,"101,06","101,06",03/09/2014,0.8110485910064896,1,-0.27833312113458886,CALLE                   ,MELILLA                                           ,NUM,23,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,30,30.0,120,  
-0.969909359801373,0.5657022177683141,2,ARGANZUELA          ,-1.0967061803931468,LEGAZPI             ,1.0922134325424464,1,-0.302755740259099,CALLE                   ,FRIGILIANA                                        ,NUM,2,28045,"441166,58","4471267,52",1,Puerta Calle,1,Abierto,10,,PB,,,,VIENA CAPELLANES,1,Anual,1,Abierta,"10,71","10,71",03/09/2014,2.453379415537814,1,-0.2777613367484181,PASEO                   ,MOLINO                                            ,NUM,6,  ,Zona de estacionamiento,08:00:00,01:30:00,08:00:00,01:30:00,08:00:00,01:30:00,08:00:00,01:30:00,0,0.0,4,4.0,14, A
-0.9697373118376396,-2.5817957032623275,2,ARGANZUELA          ,-1.0967061803931468,LEGAZPI             ,1.0872335040315995,1,-0.26686493147241686,CALLE                   ,TENIENTE CORONEL NOREÑA                           ,NUM,26,28045,"441167,834499431","4471069,02569138",1,Puerta Calle,1,Abierto,20,,PB,,,,RESTAURANTE LOS CASTAÑOS,1,Anual,1,Abierta,"45,36","45,36",03/09/2014,0.8118409363594719,1,-0.28213122933379164,CALLE                   ,JULIAN RABANEDO                                   ,NUM,44,  ,Acera,10:00:00,00:00:00,10:00:00,00:00:00,10:00:00,00:30:00,10:00:00,00:00:00,0,0.0,14,14.0,56,  
-0.9693932159101727,0.5656969279079642,2,ARGANZUELA          ,-1.1001886867367656,ACACIAS             ,1.0660119482594361,1,-0.302853320781968,PASEO                   ,JUAN ANTONIO VALLEJO-NAJERA BOTAS                 ,NUM,43,28005,"439488,59","4472714,53",1,Puerta Calle,1,Abierto,20,,PB,,,,PANE'S AND PANE`S,1,Anual,1,Abierta,"35,64","35,64",04/09/2014,-0.5589371144577748,1,-0.2665348977790896,CALLE                   ,TOLEDO                                            ,NUM,171, A,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,11,11.0,44, C
-0.9690491199827058,0.4451115592069537,2,ARGANZUELA          ,-1.0949649272213375,DELICIAS            ,-0.46835116864152926,1,-0.2914526874097158,PASEO                   ,DELICIAS                                          ,NUM,131,28045,"441039,58","4471550,52",1,Puerta Calle,1,Abierto,10,,PB,,,,LA FLOR DE ASTURIAS,1,Anual,1,Abierta,"15,21","15,21",04/09/2014,-0.5587740464175651,1,-0.2912992445129051,PASEO                   ,DELICIAS                                          ,NUM,131,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,5,5.0,15,  
-0.9688770720189723,-2.581791115488706,2,ARGANZUELA          ,-1.0932236740495282,PALOS DE MOGUER     ,1.067044378705153,1,-0.2981872552299082,CALLE                   ,BATALLA DEL SALADO                                ,NUM,8,28045,"440917,58","4472757,52",1,Puerta Calle,1,Abierto,30,,PB,,,,LA TABERNA DEL TIO INDA,1,Anual,1,Abierta,"59,58","34,1",04/09/2014,-0.5586471990203881,1,4.023595079611226,CALLE                   ,PALOS DE LA FRONTERA                              ,NUM,17,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,13,8.0,52,  
-0.968705024055239,-2.5818018162588414,2,ARGANZUELA          ,-1.1001886867367656,ACACIAS             ,-0.46850814038339994,1,-0.30275661804491194,PASEO                   ,ACACIAS                                           ,NUM,11,28005,"440225,59","4472874,53",1,Puerta Calle,1,Abierto,20,,PB,,,,BAR ALCAZAR,1,Anual,1,Abierta,"47,47","27,56",04/09/2014,-0.5589123160922129,1,-0.3025792122332794,PASEO                   ,ACACIAS                                           ,NUM,11,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,15,8.0,50,  
-0.9685329760915055,0.44513274285824034,2,ARGANZUELA          ,-1.0932236740495282,PALOS DE MOGUER     ,-0.46820255735112776,1,-0.30068406820886434,CALLE                   ,ANCORA                                            ,NUM,5,28045,"441214,58","4472731,52",1,Puerta Calle,1,Abierto,20,,PB,,,,CERVECERIA XUKAR,1,Anual,1,Abierta,"59,98","48,32",04/09/2014,-0.5586431411060234,1,-0.30051105594287425,CALLE                   ,ANCORA                                            ,NUM,5,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,17,14.0,48,  
-0.9683609281277721,0.626070309864928,2,ARGANZUELA          ,-1.0967061803931468,LEGAZPI             ,2.9455873198823794,1,-0.28522528472587394,CALLE                   ,HIERRO                                            ,NUM,4,28045,"441316,58","4471422,52",1,Puerta Calle,1,Abierto,10,,PB,,,,EL RINCÓN DE TITI,1,Anual,1,Abierta,"51,84","12,96",04/09/2014,2.4484179389079492,1,-0.2850850431414997,CALLE                   ,HIERRO                                            ,NUM,4, E,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,16,4.0,64, E
-0.9680168322003052,0.4496557671364659,2,ARGANZUELA          ,-1.1001886867367656,ACACIAS             ,1.0767616120127816,1,-0.2769789746723292,CALLE                   ,NAVES                                             ,NUM,32,28005,"440160,59","4472203,53",1,Puerta Calle,1,Abierto,10,,PB,,,,LUCAS CAFETERIA CERVECERIA,1,Anual,1,Abierta,"42,77","20,62",04/09/2014,0.8022495297326477,1,-0.27685621423073487,CALLE                   ,NAVES                                             ,NUM,32,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,13,6.0,46,  
-0.9675006883091049,0.6260629984789982,2,ARGANZUELA          ,-1.0949649272213375,DELICIAS            ,-0.4682803607362289,1,-0.28846333905795774,CALLE                   ,FERROCARRIL                                       ,NUM,17,28045,"440952,58","4472463,52",1,Puerta Calle,1,Abierto,10,,PB,,,,FERROCARRIL,1,Anual,1,Abierta,"38,13","38,13",04/09/2014,-0.5587116747708489,1,-0.28831623320462674,CALLE                   ,FERROCARRIL                                       ,NUM,17,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,12,0.0,42,  
-0.9673286403453715,0.5656794604743605,2,ARGANZUELA          ,-1.1019299399085751,IMPERIAL            ,-0.46860044659247824,1,-0.2684546991113616,CALLE                   ,SEGOVIA                                           ,NUM,65,28005,"438972,6","4473925,54",1,Puerta Calle,1,Abierto,20,,PB,,,,ATENEA,2,Estacional,1,Abierta,"7,94","54,9",04/09/2014,-0.5589936246726309,1,-0.26835000906455103,CALLE                   ,SEGOVIA                                           ,NUM,65,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,1.0,3,13.0,6,  
-0.967156592381638,-2.581800085251908,2,ARGANZUELA          ,-1.1001886867367656,ACACIAS             ,1.0867549108403525,1,-0.2784590190846597,CALLE                   ,MELILLA                                           ,NUM,39,28005,"439770,59","4472407,53",1,Puerta Calle,1,Abierto,50,,PB,,,,BAR MELILLA,2,Estacional,1,Abierta,"22,68",,04/09/2014,0.8110521980414804,1,-0.27833312113458886,CALLE                   ,MELILLA                                           ,NUM,39,  ,Acera,10:00:00,01:00:00,,,10:00:00,02:30:00,,,0,,7,,28,  
-0.9666404484904377,-2.581806851915376,2,ARGANZUELA          ,-1.1001886867367656,ACACIAS             ,-0.468517695185079,1,-0.30275661804491194,PASEO                   ,ACACIAS                                           ,NUM,12,28005,"440076,59","4472863,53",1,Puerta Calle,1,Abierto,20,,PB,,,,A'TRAPALLADA,1,Anual,1,Abierta,"105,97","67,92",04/09/2014,-0.5589207325071915,1,-0.3025792122332794,PASEO                   ,ACACIAS                                           ,NUM,12,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,56,34.0,115,  
-0.9664684005267042,-2.5817905586613006,2,ARGANZUELA          ,-1.1019299399085751,IMPERIAL            ,1.0801332626552884,1,-0.2847473791166206,PASEO                   ,IMPERIAL                                          ,NUM,89,28005,"439323,59","4472663,53",1,Puerta Calle,1,Abierto,10,,PB,,,,BAR DAKOTA,1,Anual,1,Abierta,"32,04","32,04",04/09/2014,0.8052194721682093,1,-0.28460815063218275,PASEO                   ,IMPERIAL                                          ,NUM,89,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,11,11.0,40,  
-0.9662963525629709,-2.581787132962264,2,ARGANZUELA          ,-1.0967061803931468,LEGAZPI             ,2.9466692305510773,1,1.2088637493771033,CALLE                   ,EROS                                              ,NUM,7,28045,"442403,57","4471564,51",1,Puerta Calle,1,Abierto,10,,PB,,,,FOSTER HOLLYWOOD STREET,1,Anual,1,Abierta,"5,76","5,76",04/09/2014,2.447572540081977,1,1.2058365636613042,CALLE                   ,PLANETA TIERRA                                    ,NUM,2,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,4,4.0,8, A
-0.9661243045992374,-2.5817858498382433,2,ARGANZUELA          ,-1.0967061803931468,LEGAZPI             ,2.946670254279829,1,1.2088637493771033,CALLE                   ,EROS                                              ,NUM,7,28045,"442358,57","4471599,51",1,Puerta Calle,1,Abierto,20,,PB,,,,EL HAYEDO,1,Anual,1,Abierta,32,32,04/09/2014,2.449371849369895,1,1.2058367096488072,CALLE                   ,EROS                                              ,NUM,7, G,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,9,9.0,36, G
-0.965952256635504,0.6260694383089892,2,ARGANZUELA          ,-1.1019299399085751,IMPERIAL            ,2.9431540872619255,1,-0.2847473791166206,PASEO                   ,IMPERIAL                                          ,NUM,35,28005,"439181,6","4473182,54",1,Puerta Calle,1,Abierto,10,,PB,,,,COLBY,1,Anual,1,Abierta,"25,92","25,92",04/09/2014,2.4462746086577827,1,-0.28460815063218275,PASEO                   ,IMPERIAL                                          ,NUM,35, A,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,8,8.0,30, A
-0.9657802086717705,0.44861621879064195,2,ARGANZUELA          ,-1.0949649272213375,DELICIAS            ,-0.4682970816391673,1,-0.2914526874097158,PASEO                   ,DELICIAS                                          ,NUM,90,28045,"441061,58","4472126,52",1,Puerta Calle,1,Abierto,30,,PB,,,,BOUTIQUE SENY,1,Anual,1,Abierta,"18,72","18,72",04/09/2014,-0.5587264034970614,1,-0.2912992445129051,PASEO                   ,DELICIAS                                          ,NUM,90,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,8,0.0,24,  
-0.9654361127443036,0.565691710677276,2,ARGANZUELA          ,-1.0932236740495282,PALOS DE MOGUER     ,-0.46825203757410877,1,-0.28678579283772154,CALLE                   ,GENERAL LACY                                      ,NUM,13,28045,"441411,58","4472682,52",1,Puerta Calle,1,Abierto,20,,PB,,,,BAR SÉSAMO,2,Estacional,1,Abierta,"30,93",,04/09/2014,0.7936587747295253,1,-0.30051105594287425,CALLE                   ,ANCORA                                            ,NUM,26,  ,Acera,10:00:00,01:00:00,,,10:00:00,02:30:00,,,0,,10,,37,  
-0.9652640647805703,0.445140502127083,2,ARGANZUELA          ,-1.1001886867367656,ACACIAS             ,-0.46815341837106395,1,-0.29949418077358053,CALLE                   ,ARGANDA                                           ,NUM,12,28005,"439971,59","4472405,53",1,Puerta Calle,1,Abierto,10,,PB,,,,BAR ARGANDA,2,Estacional,1,Abierta,"38,87",,04/09/2014,2.450183131656579,1,-0.299323690919677,CALLE                   ,ARGANDA                                           ,NUM,12, B,Acera,10:00:00,01:00:00,,,10:00:00,02:30:00,,,0,,12,,48,  
-0.9649199688531033,-2.5818067792857144,2,ARGANZUELA          ,-1.0932236740495282,PALOS DE MOGUER     ,-0.46826688164100305,1,-0.2914526874097158,PASEO                   ,DELICIAS                                          ,NUM,57,28045,"441129,58","4472503,52",1,Puerta Calle,1,Abierto,20,,PB,,,,CAFE DELICIAS,2,Estacional,1,Abierta,"36,08",,04/09/2014,-0.5586998016140041,1,-0.2912992445129051,PASEO                   ,DELICIAS                                          ,NUM,57,  ,Acera,10:00:00,01:00:00,,,10:00:00,02:30:00,,,0,,7,,28,  
-0.9647479208893699,-2.581807178748853,2,ARGANZUELA          ,-1.0949649272213375,DELICIAS            ,-0.4683521923702806,1,-0.2914526874097158,PASEO                   ,DELICIAS                                          ,NUM,119,28045,"441045,58","4471621,52",1,Puerta Calle,1,Abierto,10,,PB,,,,NAZAR DONER KEBAB,2,Estacional,1,Abierta,"9,36",,04/09/2014,-0.5587749481763128,1,-0.2912992445129051,PASEO                   ,DELICIAS                                          ,NUM,119,  ,Acera,10:00:00,01:00:00,,,10:00:00,02:30:00,,,0,,4,,12,  
-0.9642317769981695,-2.5818028572839906,2,ARGANZUELA          ,-1.0984474335649563,CHOPERA             ,-0.4684398917999779,1,4.03260766422618,CALLE                   ,EMBAJADORES                                       ,NUM,134,28045,"440785,58","4472180,52",1,Puerta Calle,1,Abierto,30,,PB,,,,CASA MAXI,2,Estacional,1,Abierta,"49,08",,04/09/2014,0.7935818246497213,1,-0.2837954868663059,CALLE                   ,JAIME EL CONQUISTADOR                             ,NUM,1,  ,Acera,10:00:00,01:00:00,,,10:00:00,02:30:00,,,0,,10,,40,  
